0.0063372598, 0.0280371495, 0.0561073004, 0.0845924683, 0.1083204411, 0.1231740501, 0.1269202037, 0.1197039079, 0.1038632584, 0.0831094075, 0.0613855168, 0.0418497158, 0.0263180790, 0.0152516253, 0.0081343335, 0.0039871635, 0.0017940736, 0.0007390303, 0.0002790114, 0.0000960039
0.0061152813, 0.0273012559, 0.0549595281, 0.0832648302, 0.1071079270, 0.1223436278, 0.1266388254, 0.1199935197, 0.1046078120, 0.0841068689, 0.0624228715, 0.0427619671, 0.0270202429, 0.0157327237, 0.0084293878, 0.0041501909, 0.0018740862, 0.0007750357, 0.0002930135, 0.0001010046
0.0059162662, 0.0266481992, 0.0539554280, 0.0821266957, 0.1060917741, 0.1216774755, 0.1264536904, 0.1202924132, 0.1052787375, 0.0849718237, 0.0632988484, 0.0435159582, 0.0275892415, 0.0161127251, 0.0086563895, 0.0042721922, 0.0019330870, 0.0008010360, 0.0003030136, 0.0001050047
0.0057232804, 0.0260092745, 0.0529665954, 0.0809959688, 0.1050731486, 0.1209969288, 0.1262481862, 0.1205719080, 0.1059361909, 0.0858302057, 0.0641761446, 0.0442771696, 0.0281653801, 0.0165008085, 0.0088894356, 0.0043972155, 0.0019940977, 0.0008270405, 0.0003130153, 0.0001080053
0.0055372658, 0.0253832184, 0.0519914956, 0.0798728339, 0.1040499944, 0.1203027745, 0.1260230491, 0.1208317999, 0.1065781157, 0.0866821607, 0.0650551226, 0.0450441621, 0.0287503800, 0.0168958110, 0.0091284382, 0.0045262173, 0.0020560987, 0.0008550410, 0.0003240156, 0.0001120054
0.0053562678, 0.0247712386, 0.0510295515, 0.0787559378, 0.1030251513, 0.1195959798, 0.1257792889, 0.1210720536, 0.1072063603, 0.0875273764, 0.0659352968, 0.0458172909, 0.0293434672, 0.0172978649, 0.0093724686, 0.0046592330, 0.0021211061, 0.0008830442, 0.0003350168, 0.0001160058
0.0051802642, 0.0241722328, 0.0500815542, 0.0776479600, 0.1019972019, 0.1188770627, 0.1255164013, 0.1212921859, 0.1078194988, 0.0883655066, 0.0668154076, 0.0465963764, 0.0299445272, 0.0177089032, 0.0096224907, 0.0047952446, 0.0021881116, 0.0009120465, 0.0003470177, 0.0001200061
0.0050112706, 0.0235872737, 0.0491476540, 0.0765471335, 0.1009684523, 0.1181463799, 0.1252347627, 0.1214925606, 0.1084168545, 0.0891958166, 0.0676966556, 0.0473815586, 0.0305536499, 0.0181259788, 0.0098775334, 0.0049352665, 0.0022561218, 0.0009420509, 0.0003590194, 0.0001240067
0.0048582623, 0.0230702458, 0.0483406104, 0.0756200835, 0.1001304070, 0.1175873497, 0.1250687537, 0.1217305735, 0.1089678843, 0.0899118552, 0.0684236949, 0.0480055923, 0.0310186750, 0.0184329954, 0.0100565431, 0.0050272715, 0.0022991242, 0.0009590518, 0.0003650197, 0.0001260068
0.0046992632, 0.0225082605, 0.0474316562, 0.0745341739, 0.0990975495, 0.1168335427, 0.1247519861, 0.1218948261, 0.1095381341, 0.0907290808, 0.0693058811, 0.0488017329, 0.0316427720, 0.0188650564, 0.0103225781, 0.0051742898, 0.0023711328, 0.0009910555, 0.0003770211, 0.0001300073
0.0045442727, 0.0219593176, 0.0465357921, 0.0734564074, 0.0980628838, 0.1160689641, 0.1244174650, 0.1220393224, 0.1100926056, 0.0915384923, 0.0701872112, 0.0496029762, 0.0322749365, 0.0193041582, 0.0105946357, 0.0053253195, 0.0024461468, 0.0010240614, 0.0003900234, 0.0001350081
0.0044062644, 0.0214742885, 0.0457617457, 0.0725473528, 0.0972188331, 0.1154779287, 0.1242054523, 0.1222303338, 0.1106096366, 0.0922395344, 0.0709172550, 0.0502420145, 0.0327599656, 0.0196281777, 0.0107866472, 0.0054253255, 0.0024921495, 0.0010430626, 0.0003970238, 0.0001370082
0.0042612514, 0.0209482359, 0.0448906485, 0.0714842176, 0.0961816747, 0.1146927669, 0.1238373064, 0.1223382180, 0.1111345569, 0.0930334890, 0.0717982361, 0.0510540122, 0.0334069710, 0.0200831849, 0.0110696531, 0.0055833294, 0.0025711517, 0.0010780636, 0.0004110243, 0.0001420084
0.0041302478, 0.0204832290, 0.0441366482, 0.0705872352, 0.0953337200, 0.1140838450, 0.1235964158, 0.1224983499, 0.1116286977, 0.0937236234, 0.0725303518, 0.0517031022, 0.0339050343, 0.0204192252, 0.0112706762, 0.0056893414, 0.0026201572, 0.0010980659, 0.0004180251, 0.0001440086
0.0040042523, 0.0200272617, 0.0433927337, 0.0696943907, 0.0944839525, 0.1134651483, 0.1233417705, 0.1226447266, 0.1121120631, 0.0944089478, 0.0732636156, 0.0523572985, 0.0344091678, 0.0207603079, 0.0114747229, 0.0057973652, 0.0026711683, 0.0011190705, 0.0004260268, 0.0001460092
0.0038712516, 0.0195322696, 0.0425577663, 0.0686554626, 0.0934470741, 0.1126523224, 0.1229259902, 0.1226999755, 0.1125943186, 0.0951801867, 0.0741428193, 0.0531824569, 0.0350772800, 0.0212353803, 0.0117747654, 0.0059653878, 0.0027551791, 0.0011570752, 0.0004410287, 0.0001520099
0.0037532402, 0.0190962222, 0.0418346774, 0.0677753376, 0.0925959261, 0.1120161690, 0.1226428491, 0.1228158602, 0.1130532354, 0.0958531346, 0.0748757921, 0.0538454461, 0.0355942780, 0.0215893817, 0.0119877672, 0.0060793891, 0.0028091798, 0.0011790755, 0.0004490287, 0.0001540099
0.0036372437, 0.0186672507, 0.0411207551, 0.0669014824, 0.0917431468, 0.1113724620, 0.1223471973, 0.1229172355, 0.1135016046, 0.0965214669, 0.0756100659, 0.0545126523, 0.0361174199, 0.0219484705, 0.0122048177, 0.0061964152, 0.0028641919, 0.0012020805, 0.0004570306, 0.0001570105
0.0035252362, 0.0182482226, 0.0404157079, 0.0660334242, 0.0908900896, 0.1107204183, 0.1220381766, 0.1230052414, 0.1139396340, 0.0971845114, 0.0763431150, 0.0551836973, 0.0366464553, 0.0223124949, 0.0124268326, 0.0063154231, 0.0029201957, 0.0012260821, 0.0004650312, 0.0001600107
0.0034172324, 0.0178372129, 0.0397207010, 0.0651714317, 0.0900361225, 0.1100614842, 0.1217172768, 0.1230783693, 0.1143657769, 0.0978416532, 0.0770772413, 0.0558587984, 0.0371805283, 0.0226825424, 0.0126528604, 0.0064364377, 0.0029782025, 0.0012500850, 0.0004740322, 0.0001620110
0.0033912442, 0.0177062749, 0.0394378395, 0.0647356610, 0.0894924435, 0.1095018841, 0.1212547303, 0.1228158427, 0.1143572337, 0.0980800618, 0.0774955797, 0.0563590579, 0.0376647119, 0.0230836620, 0.0129429319, 0.0066224768, 0.0030842221, 0.0013030938, 0.0004990359, 0.0001720124
0.0032872367, 0.0173062460, 0.0387567905, 0.0638845997, 0.0886413822, 0.1088348361, 0.1209167060, 0.1228678465, 0.1147632630, 0.0987241081, 0.0782256322, 0.0570381067, 0.0382067509, 0.0234626893, 0.0131769487, 0.0067494860, 0.0031452265, 0.0013290957, 0.0005080366, 0.0001750126
0.0031932363, 0.0169562548, 0.0381758250, 0.0631806754, 0.0879695097, 0.1083470177, 0.1207229335, 0.1229991019, 0.1151675224, 0.0992873473, 0.0788178325, 0.0575552591, 0.0385928559, 0.0237117547, 0.0133149853, 0.0068155043, 0.0031712347, 0.0013370989, 0.0005090377, 0.0001750130
0.0031022234, 0.0166121961, 0.0376007073, 0.0624814987, 0.0872952853, 0.1078527654, 0.1205186773, 0.1231208647, 0.1155653207, 0.0998481891, 0.0794127177, 0.0580761815, 0.0389838068, 0.0239637254, 0.0134559688, 0.0068824955, 0.0031972302, 0.0013450968, 0.0005110368, 0.0001740125
0.0030062195, 0.0162341851, 0.0369436969, 0.0616455001, 0.0864423103, 0.1071658231, 0.1201467707, 0.1231369890, 0.1159424638, 0.1004773348, 0.0801428504, 0.0587662899, 0.0395418866, 0.0243577781, 0.0137010002, 0.0070165122, 0.0032612381, 0.0013721002, 0.0005210380, 0.0001780130
0.0029202103, 0.0159031450, 0.0363826195, 0.0609543887, 0.0857661752, 0.1066576794, 0.1199236345, 0.1232378731, 0.1163243754, 0.1010322743, 0.0807388132, 0.0592942692, 0.0399418758, 0.0246187726, 0.0138469970, 0.0070865102, 0.0032892368, 0.0013810994, 0.0005220376, 0.0001780128
0.0028362127, 0.0155781684, 0.0358286872, 0.0602665200, 0.0850893817, 0.1061449609, 0.1196909768, 0.1233292497, 0.1166987524, 0.1015836188, 0.0813351001, 0.0598264870, 0.0403450259, 0.0248828662, 0.0139960497, 0.0071585369, 0.0033182489, 0.0013901043, 0.0005240393, 0.0001770133
0.0027621934, 0.0152960707, 0.0353644755, 0.0597171802, 0.0845869211, 0.1058134069, 0.1196113728, 0.1235146460, 0.1170861960, 0.1020651446, 0.0818007261, 0.0601942136, 0.0405868411, 0.0250097507, 0.0140449831, 0.0071645015, 0.0033102317, 0.0013800966, 0.0005170362, 0.0001740122
0.0027412111, 0.0151831691, 0.0351107035, 0.0593115670, 0.0840634729, 0.1052521044, 0.1191231725, 0.1232044867, 0.1170250109, 0.1022608741, 0.0821963291, 0.0606936734, 0.0410861636, 0.0254339584, 0.0143561054, 0.0073665672, 0.0034252637, 0.0014381107, 0.0005440419, 0.0001840142
0.0026691975, 0.0149081032, 0.0346545644, 0.0587673488, 0.0835591834, 0.1049137636, 0.1190338085, 0.1233781300, 0.1174046879, 0.1027396027, 0.0826631171, 0.0610665189, 0.0413320586, 0.0255648918, 0.0144070661, 0.0073745457, 0.0034172529, 0.0014281057, 0.0005370397, 0.0001810134
0.0025931841, 0.0146010367, 0.0341204226, 0.0580921245, 0.0828798845, 0.1043834112, 0.1187724328, 0.1234387642, 0.1177553606, 0.1032793328, 0.0832609115, 0.0616083742, 0.0417499642, 0.0258418348, 0.0145650341, 0.0074515291, 0.0034482448, 0.0014381021, 0.0005390383, 0.0001810129
0.0025241817, 0.0143350321, 0.0336734245, 0.0575531438, 0.0823729309, 0.1040344905, 0.1186685441, 0.1235998992, 0.1181255050, 0.1037564705, 0.0837310286, 0.0619864630, 0.0420020241, 0.0259778704, 0.0146190526, 0.0074605372, 0.0034412478, 0.0014291029, 0.0005320383, 0.0001770127
0.0025121884, 0.0142650699, 0.0335115134, 0.0572892967, 0.0820291522, 0.1036607746, 0.1183358752, 0.1233812536, 0.1180708553, 0.1038747906, 0.0839882991, 0.0623196740, 0.0423391754, 0.0262659699, 0.0148331125, 0.0075995700, 0.0035202640, 0.0014691102, 0.0005500413, 0.0001840138
0.0024451785, 0.0140040223, 0.0330704141, 0.0567541431, 0.0815209510, 0.1033055413, 0.1182236303, 0.1235320178, 0.1184346457, 0.1043486174, 0.0844591655, 0.0627015772, 0.0425961095, 0.0264059276, 0.0148890869, 0.0076105556, 0.0035132565, 0.0014601066, 0.0005440397, 0.0001810132
0.0024331801, 0.0139350312, 0.0329114354, 0.0564941806, 0.0811800073, 0.1029316169, 0.1178887238, 0.1233091249, 0.1183747597, 0.1044627302, 0.0847142689, 0.0630336645, 0.0429351772, 0.0266959755, 0.0151051178, 0.0077505735, 0.0035942660, 0.0015001110, 0.0005620416, 0.0001880139
0.0023751686, 0.0137139737, 0.0325553114, 0.0560899824, 0.0808417398, 0.1027592959, 0.1179353734, 0.1235637730, 0.1187634322, 0.1048784464, 0.0850590392, 0.0632534910, 0.0430260548, 0.0266928952, 0.0150550689, 0.0076915461, 0.0035472519, 0.0014711044, 0.0005460388, 0.0001810129
0.0023691706, 0.0136799850, 0.0324763383, 0.0559620293, 0.0806708083, 0.1025723852, 0.1177674793, 0.1234508885, 0.1187315487, 0.1049335552, 0.0851861334, 0.0634195662, 0.0431961101, 0.0268399325, 0.0151630917, 0.0077625589, 0.0035872583, 0.0014911074, 0.0005550400, 0.0001850133
0.0023061684, 0.0134289803, 0.0320453393, 0.0554320465, 0.0801618518, 0.1022084612, 0.1176395877, 0.1235860218, 0.1190836931, 0.1054036945, 0.0856592531, 0.0638086580, 0.0434601726, 0.0269849699, 0.0152231113, 0.0077745675, 0.0035812614, 0.0014821082, 0.0005490401, 0.0001810132
0.0023011680, 0.0133949778, 0.0319683337, 0.0553040372, 0.0799918394, 0.1020204475, 0.1174695753, 0.1234710134, 0.1190496906, 0.1054576984, 0.0857852623, 0.0639746702, 0.0436311851, 0.0271319806, 0.0153331193, 0.0078465728, 0.0036222644, 0.0015031097, 0.0005580407, 0.0001850135
0.0022951721, 0.0133620022, 0.0318913919, 0.0551761382, 0.0798229867, 0.1018336375, 0.1173007976, 0.1233552516, 0.1190149261, 0.1055099132, 0.0859104433, 0.0641408106, 0.0438022852, 0.0272800460, 0.0154431582, 0.0079185939, 0.0036632747, 0.0015241143, 0.0005670425, 0.0001880141
0.0022401568, 0.0131489204, 0.0315422080, 0.0547768344, 0.0794815637, 0.1016511156, 0.1173342134, 0.1235986519, 0.1193963577, 0.1059254148, 0.0862600382, 0.0643665057, 0.0438990729, 0.0272799096, 0.0153950777, 0.0078595502, 0.0036172532, 0.0014941046, 0.0005520386, 0.0001810127
0.0022341631, 0.0131159575, 0.0314662970, 0.0546499894, 0.0793127898, 0.1014644069, 0.1171645530, 0.1234820142, 0.1193607133, 0.1059767363, 0.0863843061, 0.0645327109, 0.0440702171, 0.0274290023, 0.0155051319, 0.0079315790, 0.0036582671, 0.0015151106, 0.0005610410, 0.0001850135
0.0022341631, 0.0131159575, 0.0314662970, 0.0546499894, 0.0793127898, 0.1014644069, 0.1171645530, 0.1234820142, 0.1193607133, 0.1059767363, 0.0863843061, 0.0645327109, 0.0440702171, 0.0274290023, 0.0155051319, 0.0079315790, 0.0036582671, 0.0015151106, 0.0005610410, 0.0001850135
0.0022281649, 0.0130839682, 0.0313903229, 0.0545240348, 0.0791448567, 0.1012774945, 0.1169936575, 0.1233651290, 0.1193238300, 0.1060278461, 0.0865084016, 0.0646987877, 0.0442412739, 0.0275770407, 0.0156161556, 0.0080045923, 0.0036992737, 0.0015361137, 0.0005700422, 0.0001890140
0.0021751501, 0.0128738883, 0.0310451421, 0.0541257347, 0.0788014373, 0.1010899752, 0.1170210745, 0.1236025286, 0.1197022595, 0.1064423445, 0.0868599933, 0.0649274800, 0.0443410595, 0.0275799030, 0.0155690743, 0.0079465483, 0.0036532521, 0.0015061039, 0.0005550383, 0.0001820126
0.0021751501, 0.0128738883, 0.0310451421, 0.0541257347, 0.0788014373, 0.1010899752, 0.1170210745, 0.1236025286, 0.1197022595, 0.1064423445, 0.0868599933, 0.0649274800, 0.0443410595, 0.0275799030, 0.0155690743, 0.0079465483, 0.0036532521, 0.0015061039, 0.0005550383, 0.0001820126
0.0021751501, 0.0128738883, 0.0310451421, 0.0541257347, 0.0788014373, 0.1010899752, 0.1170210745, 0.1236025286, 0.1197022595, 0.1064423445, 0.0868599933, 0.0649274800, 0.0443410595, 0.0275799030, 0.0155690743, 0.0079465483, 0.0036532521, 0.0015061039, 0.0005550383, 0.0001820126
0.0021691605, 0.0128419503, 0.0309702918, 0.0540009961, 0.0786338189, 0.1009034669, 0.1168496469, 0.1234831378, 0.1196638551, 0.1064928805, 0.0869844368, 0.0650938169, 0.0445132940, 0.0277290519, 0.0156801603, 0.0080195934, 0.0036942734, 0.0015271130, 0.0005640417, 0.0001850137
0.0021691605, 0.0128419503, 0.0309702918, 0.0540009961, 0.0786338189, 0.1009034669, 0.1168496469, 0.1234831378, 0.1196638551, 0.1064928805, 0.0869844368, 0.0650938169, 0.0445132940, 0.0277290519, 0.0156801603, 0.0080195934, 0.0036942734, 0.0015271130, 0.0005640417, 0.0001850137
0.0021691605, 0.0128419503, 0.0309702918, 0.0540009961, 0.0786338189, 0.1009034669, 0.1168496469, 0.1234831378, 0.1196638551, 0.1064928805, 0.0869844368, 0.0650938169, 0.0445132940, 0.0277290519, 0.0156801603, 0.0080195934, 0.0036942734, 0.0015271130, 0.0005640417, 0.0001850137
0.0021691605, 0.0128419503, 0.0309702918, 0.0540009961, 0.0786338189, 0.1009034669, 0.1168496469, 0.1234831378, 0.1196638551, 0.1064928805, 0.0869844368, 0.0650938169, 0.0445132940, 0.0277290519, 0.0156801603, 0.0080195934, 0.0036942734, 0.0015271130, 0.0005640417, 0.0001850137
0.0021691605, 0.0128419503, 0.0309702918, 0.0540009961, 0.0786338189, 0.1009034669, 0.1168496469, 0.1234831378, 0.1196638551, 0.1064928805, 0.0869844368, 0.0650938169, 0.0445132940, 0.0277290519, 0.0156801603, 0.0080195934, 0.0036942734, 0.0015271130, 0.0005640417, 0.0001850137
0.0021641601, 0.0128109480, 0.0308952863, 0.0538759868, 0.0784668065, 0.1007164530, 0.1166786342, 0.1233641289, 0.1196248522, 0.1065418841, 0.0871064459, 0.0652588292, 0.0446853067, 0.0278790631, 0.0157921686, 0.0080925989, 0.0037362765, 0.0015481146, 0.0005730424, 0.0001890140
0.0022121748, 0.0129870260, 0.0311634619, 0.0541482777, 0.0786432128, 0.1007199569, 0.1164822021, 0.1230117179, 0.1192094175, 0.1061763879, 0.0868758632, 0.0651921502, 0.0447545356, 0.0280232138, 0.0159512601, 0.0082236497, 0.0038263023, 0.0016001264, 0.0005990473, 0.0002000158
0.0022121748, 0.0129870260, 0.0311634619, 0.0541482777, 0.0786432128, 0.1007199569, 0.1164822021, 0.1230117179, 0.1192094175, 0.1061763879, 0.0868758632, 0.0651921502, 0.0447545356, 0.0280232138, 0.0159512601, 0.0082236497, 0.0038263023, 0.0016001264, 0.0005990473, 0.0002000158
0.0022121748, 0.0129870260, 0.0311634619, 0.0541482777, 0.0786432128, 0.1007199569, 0.1164822021, 0.1230117179, 0.1192094175, 0.1061763879, 0.0868758632, 0.0651921502, 0.0447545356, 0.0280232138, 0.0159512601, 0.0082236497, 0.0038263023, 0.0016001264, 0.0005990473, 0.0002000158
0.0022121748, 0.0129870260, 0.0311634619, 0.0541482777, 0.0786432128, 0.1007199569, 0.1164822021, 0.1230117179, 0.1192094175, 0.1061763879, 0.0868758632, 0.0651921502, 0.0447545356, 0.0280232138, 0.0159512601, 0.0082236497, 0.0038263023, 0.0016001264, 0.0005990473, 0.0002000158
0.0022121748, 0.0129870260, 0.0311634619, 0.0541482777, 0.0786432128, 0.1007199569, 0.1164822021, 0.1230117179, 0.1192094175, 0.1061763879, 0.0868758632, 0.0651921502, 0.0447545356, 0.0280232138, 0.0159512601, 0.0082236497, 0.0038263023, 0.0016001264, 0.0005990473, 0.0002000158
0.0022611967, 0.0131661455, 0.0314327346, 0.0544207346, 0.0788188572, 0.1007207627, 0.1162851168, 0.1226576712, 0.1187943351, 0.1058112056, 0.0866445381, 0.0651236658, 0.0448218995, 0.0281674506, 0.0161104016, 0.0083567270, 0.0039173408, 0.0016531438, 0.0006250544, 0.0002110184
0.0022611967, 0.0131661455, 0.0314327346, 0.0544207346, 0.0788188572, 0.1007207627, 0.1162851168, 0.1226576712, 0.1187943351, 0.1058112056, 0.0866445381, 0.0651236658, 0.0448218995, 0.0281674506, 0.0161104016, 0.0083567270, 0.0039173408, 0.0016531438, 0.0006250544, 0.0002110184
0.0022611967, 0.0131661455, 0.0314327346, 0.0544207346, 0.0788188572, 0.1007207627, 0.1162851168, 0.1226576712, 0.1187943351, 0.1058112056, 0.0866445381, 0.0651236658, 0.0448218995, 0.0281674506, 0.0161104016, 0.0083567270, 0.0039173408, 0.0016531438, 0.0006250544, 0.0002110184
0.0023112149, 0.0133462412, 0.0317039485, 0.0546940866, 0.0789933464, 0.1007203670, 0.1160867961, 0.1223033742, 0.1183790092, 0.1054458065, 0.0864120363, 0.0650530499, 0.0448881746, 0.0283106329, 0.0162695131, 0.0084897896, 0.0040093729, 0.0017071588, 0.0006530607, 0.0002230207
0.0023112149, 0.0133462412, 0.0317039485, 0.0546940866, 0.0789933464, 0.1007203670, 0.1160867961, 0.1223033742, 0.1183790092, 0.1054458065, 0.0864120363, 0.0650530499, 0.0448881746, 0.0283106329, 0.0162695131, 0.0084897896, 0.0040093729, 0.0017071588, 0.0006530607, 0.0002230207
0.0023112149, 0.0133462412, 0.0317039485, 0.0546940866, 0.0789933464, 0.1007203670, 0.1160867961, 0.1223033742, 0.1183790092, 0.1054458065, 0.0864120363, 0.0650530499, 0.0448881746, 0.0283106329, 0.0162695131, 0.0084897896, 0.0040093729, 0.0017071588, 0.0006530607, 0.0002230207
0.0023622339, 0.0135303395, 0.0319781658, 0.0549674418, 0.0791668375, 0.1007179711, 0.1158864728, 0.1219480729, 0.1179636784, 0.1050794029, 0.0861785317, 0.0649814332, 0.0449524503, 0.0284528168, 0.0164276263, 0.0086248539, 0.0041024061, 0.0017621745, 0.0006810674, 0.0002360234
0.0023622339, 0.0135303395, 0.0319781658, 0.0549674418, 0.0791668375, 0.1007179711, 0.1158864728, 0.1219480729, 0.1179636784, 0.1050794029, 0.0861785317, 0.0649814332, 0.0449524503, 0.0284528168, 0.0164276263, 0.0086248539, 0.0041024061, 0.0017621745, 0.0006810674, 0.0002360234
0.0023622339, 0.0135303395, 0.0319781658, 0.0549674418, 0.0791668375, 0.1007179711, 0.1158864728, 0.1219480729, 0.1179636784, 0.1050794029, 0.0861785317, 0.0649814332, 0.0449524503, 0.0284528168, 0.0164276263, 0.0086248539, 0.0041024061, 0.0017621745, 0.0006810674, 0.0002360234
0.0024142632, 0.0137154950, 0.0322525155, 0.0552420214, 0.0793396480, 0.1007139778, 0.1156846096, 0.1215922536, 0.1175488128, 0.1047134138, 0.0859443679, 0.0649080750, 0.0450149066, 0.0285931166, 0.0165868080, 0.0087599548, 0.0041974575, 0.0018191983, 0.0007100774, 0.0002490271
0.0024142632, 0.0137154950, 0.0322525155, 0.0552420214, 0.0793396480, 0.1007139778, 0.1156846096, 0.1215922536, 0.1175488128, 0.1047134138, 0.0859443679, 0.0649080750, 0.0450149066, 0.0285931166, 0.0165868080, 0.0087599548, 0.0041974575, 0.0018191983, 0.0007100774, 0.0002490271
0.0024622856, 0.0138706090, 0.0324527645, 0.0553904253, 0.0793462042, 0.1005266611, 0.1153163767, 0.1211230503, 0.1170965832, 0.1043931096, 0.0858239556, 0.0649895388, 0.0452392478, 0.0288783499, 0.0168579555, 0.0089720408, 0.0043395034, 0.0019012205, 0.0007520872, 0.0002680311
0.0024622856, 0.0138706090, 0.0324527645, 0.0553904253, 0.0793462042, 0.1005266611, 0.1153163767, 0.1211230503, 0.1170965832, 0.1043931096, 0.0858239556, 0.0649895388, 0.0452392478, 0.0288783499, 0.0168579555, 0.0089720408, 0.0043395034, 0.0019012205, 0.0007520872, 0.0002680311
0.0024622856, 0.0138706090, 0.0324527645, 0.0553904253, 0.0793462042, 0.1005266611, 0.1153163767, 0.1211230503, 0.1170965832, 0.1043931096, 0.0858239556, 0.0649895388, 0.0452392478, 0.0288783499, 0.0168579555, 0.0089720408, 0.0043395034, 0.0019012205, 0.0007520872, 0.0002680311
0.0025163171, 0.0140607717, 0.0327321242, 0.0556650138, 0.0795170191, 0.1005196655, 0.1151125042, 0.1207672167, 0.1166817019, 0.1040261073, 0.0855877841, 0.0649111788, 0.0452967074, 0.0290166561, 0.0170161440, 0.0091091478, 0.0044375591, 0.0019612471, 0.0007830987, 0.0002820355
0.0025103289, 0.0140268375, 0.0326542777, 0.0555402758, 0.0793533953, 0.1003411447, 0.1149510586, 0.1206548058, 0.1166442804, 0.1040706333, 0.0857002267, 0.0650655236, 0.0454599553, 0.0291618202, 0.0171282438, 0.0091852033, 0.0044835873, 0.0019862602, 0.0007951042, 0.0002870376
0.0025653617, 0.0142190049, 0.0329346438, 0.0558158700, 0.0795232128, 0.1003331470, 0.1147461792, 0.1202989622, 0.1162293883, 0.1037036222, 0.0854610500, 0.0649841628, 0.0455144175, 0.0292971309, 0.0172874375, 0.0093243147, 0.0045836463, 0.0020472887, 0.0008281168, 0.0003030427
0.0025593609, 0.0141850001, 0.0328576329, 0.0556908524, 0.0793611899, 0.1001551219, 0.1145851565, 0.1201879465, 0.1161913830, 0.1037466283, 0.0855720657, 0.0651361842, 0.0456754402, 0.0294421513, 0.0173994533, 0.0094013256, 0.0046306529, 0.0020732923, 0.0008411186, 0.0003080434
0.0026164003, 0.0143792000, 0.0331390703, 0.0559665629, 0.0795301681, 0.1001463224, 0.1143805002, 0.1198323343, 0.1157777140, 0.1033788170, 0.0853310557, 0.0650519529, 0.0457279964, 0.0295755251, 0.0175576863, 0.0095404597, 0.0047327241, 0.0021363269, 0.0008751339, 0.0003240496
0.0026164003, 0.0143792000, 0.0331390703, 0.0559665629, 0.0795301681, 0.1001463224, 0.1143805002, 0.1198323343, 0.1157777140, 0.1033788170, 0.0853310557, 0.0650519529, 0.0457279964, 0.0295755251, 0.0175576863, 0.0095404597, 0.0047327241, 0.0021363269, 0.0008751339, 0.0003240496
0.0026674481, 0.0145414430, 0.0333456021, 0.0561174277, 0.0795373623, 0.0999607934, 0.1140161547, 0.1193670537, 0.1153263748, 0.1030523128, 0.0851973131, 0.0651149393, 0.0459357172, 0.0298510150, 0.0178279951, 0.0097596396, 0.0048838205, 0.0022273742, 0.0009231551, 0.0003470583
0.0026674481, 0.0145414430, 0.0333456021, 0.0561174277, 0.0795373623, 0.0999607934, 0.1140161547, 0.1193670537, 0.1153263748, 0.1030523128, 0.0851973131, 0.0651149393, 0.0459357172, 0.0298510150, 0.0178279951, 0.0097596396, 0.0048838205, 0.0022273742, 0.0009231551, 0.0003470583
0.0027204979, 0.0147056911, 0.0335531402, 0.0562692973, 0.0795435565, 0.0997742587, 0.1136527985, 0.1189027592, 0.1148750221, 0.1027247986, 0.0850595659, 0.0651729266, 0.0461404437, 0.0301245128, 0.0180973118, 0.0099788261, 0.0050379219, 0.0023214248, 0.0009741783, 0.0003710679
0.0027805422, 0.0149069068, 0.0338395987, 0.0565450263, 0.0797095434, 0.0997624537, 0.1134461220, 0.1185471167, 0.1144613200, 0.1023559594, 0.0848145388, 0.0650816909, 0.0461840059, 0.0302528993, 0.0182545596, 0.0101209736, 0.0051440031, 0.0023904661, 0.0010121974, 0.0003900761
0.0027805422, 0.0149069068, 0.0338395987, 0.0565450263, 0.0797095434, 0.0997624537, 0.1134461220, 0.1185471167, 0.1144613200, 0.1023559594, 0.0848145388, 0.0650816909, 0.0461840059, 0.0302528993, 0.0182545596, 0.0101209736, 0.0051440031, 0.0023904661, 0.0010121974, 0.0003900761
0.0028356125, 0.0150752563, 0.0340493547, 0.0566972466, 0.0797162187, 0.0995765085, 0.1130834260, 0.1180845063, 0.1140106263, 0.1020260376, 0.0846712890, 0.0651320685, 0.0463800181, 0.0305215927, 0.0185230010, 0.0103442344, 0.0053021453, 0.0024885375, 0.0010662303, 0.0004160899
0.0028356125, 0.0150752563, 0.0340493547, 0.0566972466, 0.0797162187, 0.0995765085, 0.1130834260, 0.1180845063, 0.1140106263, 0.1020260376, 0.0846712890, 0.0651320685, 0.0463800181, 0.0305215927, 0.0185230010, 0.0103442344, 0.0053021453, 0.0024885375, 0.0010662303, 0.0004160899
0.0028916824, 0.0152455980, 0.0342610856, 0.0568504167, 0.0797228146, 0.0993904561, 0.1127216023, 0.1176227590, 0.1135608003, 0.1016939998, 0.0845249479, 0.0651773819, 0.0465719910, 0.0307872658, 0.0187914348, 0.0105674939, 0.0054622891, 0.0025896111, 0.0011222649, 0.0004441048
0.0029557360, 0.0154548483, 0.0345526036, 0.0571272247, 0.0798858916, 0.0993737441, 0.1125130157, 0.1172671995, 0.1131481739, 0.1013242297, 0.0842749845, 0.0650782045, 0.0466086055, 0.0309096965, 0.0189467177, 0.0107116672, 0.0055733878, 0.0026626630, 0.0011652902, 0.0004661161
0.0029487519, 0.0154189318, 0.0344747911, 0.0570045362, 0.0797293310, 0.0992042971, 0.1123606520, 0.1171628765, 0.1131108433, 0.1013608470, 0.0843745155, 0.0652176305, 0.0467589235, 0.0310489175, 0.0190588600, 0.0107927522, 0.0056254345, 0.0026926866, 0.0011813012, 0.0004731206
